date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,home_elo_pre,away_elo_pre,elo_diff,tournament_weight,is_competitive,home_confederation,away_confederation
2015-08-08,Donetsk PR,Luhansk PR,4.0,1.0,Friendly,Donetsk,Ukraine,False,1481.7940327573413,1503.2012410299255,-21.407208272584285,1,False,Unknown,Unknown
2015-08-08,Réunion,Mayotte,3.0,1.0,Indian Ocean Island Games,Réunion,Réunion,False,1576.3830493657852,1452.9912497944813,123.39179957130386,2,True,Unknown,Unknown
2015-08-09,China PR,Japan,1.0,1.0,EAFF Championship,Wuhan,China PR,False,1688.3667939920545,1814.9479949710976,-126.58120097904316,2,True,Unknown,AFC
2015-08-09,South Korea,North Korea,0.0,0.0,EAFF Championship,Wuhan,China PR,True,1853.1945925517416,1629.1124329028237,224.08215964891792,2,True,AFC,Unknown
2015-08-19,Fiji,Tonga,5.0,0.0,Friendly,Ba,Fiji,False,1609.626458539998,1267.1951945543271,342.43126398567097,1,False,Unknown,Unknown
2015-08-20,Cambodia,Bhutan,2.0,0.0,Friendly,Phnom Penh,Cambodia,False,989.3563638359982,910.8790394596508,78.47732437634738,1,False,Unknown,Unknown
2015-08-26,Lebanon,Iraq,2.0,3.0,Friendly,Sidon,Lebanon,False,1497.2393266262736,1631.4740584385845,-134.23473181231088,1,False,Unknown,AFC
2015-08-27,Fiji,American Samoa,6.0,0.0,Friendly,Nadi,Fiji,False,1612.5320235720492,1043.07102535195,569.4609982200991,1,False,Unknown,Unknown
2015-08-28,Qatar,Singapore,4.0,0.0,Friendly,Doha,Qatar,False,1627.940072549818,1358.8766000274456,269.0634725223724,1,False,AFC,Unknown
2015-08-28,Oman,Yemen,1.0,0.0,Friendly,Seeb,Oman,False,1610.2344465453318,1293.2782168745298,316.95622967080203,1,False,Unknown,Unknown
2015-08-28,Rwanda,Ethiopia,3.0,1.0,Friendly,Kigali,Rwanda,False,1521.4434577312618,1447.2433003079875,74.20015742327428,1,False,Unknown,Unknown
2015-08-28,United Arab Emirates,Myanmar,1.0,0.0,Friendly,Abu Dhabi,United Arab Emirates,False,1737.9584647061254,1228.7679841939384,509.1904805121869,1,False,Unknown,Unknown
2015-08-28,Tanzania,Libya,1.0,2.0,Friendly,Kertepe,Turkey,True,1375.7714296798113,1574.2100583489985,-198.4386286691872,1,False,Unknown,Unknown
2015-08-29,Laos,Cambodia,2.0,1.0,Friendly,Bangkok,Thailand,True,1067.600047130714,997.2640294600916,70.33601767062248,1,False,Unknown,Unknown
2015-08-29,Malaysia,Bangladesh,0.0,0.0,Friendly,Shah Alam,Malaysia,False,1305.5286149366875,1160.5176543166865,145.01096062000101,1,False,Unknown,Unknown
2015-08-30,Niger,Burkina Faso,0.0,0.0,Friendly,Niamey,Niger,False,1427.5631037377796,1557.203029701371,-129.6399259635914,1,False,Unknown,Unknown
2015-08-31,India,Nepal,0.0,0.0,Friendly,Pune,India,False,1260.7050669408686,1113.8736224336894,146.83144450717919,1,False,Unknown,Unknown
2015-08-31,Lebanon,Palestine,0.0,0.0,Friendly,Sidon,Lebanon,False,1488.2215047365537,1464.6918538109967,23.529650925557007,1,False,Unknown,Unknown
2015-08-31,Samoa,American Samoa,3.0,2.0,FIFA World Cup qualification,‘Atele,Tonga,True,1215.1067480182571,1042.188706849388,172.9180411688692,3,True,Unknown,Unknown
2015-08-31,Tonga,Cook Islands,0.0,3.0,FIFA World Cup qualification,‘Atele,Tonga,False,1264.2896295222758,1206.0020691046884,58.28756041758743,3,True,Unknown,Unknown
2015-09-01,Congo,Ghana,2.0,3.0,Friendly,Brazzaville,Congo,False,1552.7437565086718,1763.5047847561718,-210.7610282475,1,False,Unknown,CAF
2015-09-02,Cook Islands,Samoa,1.0,0.0,FIFA World Cup qualification,‘Atele,Tonga,True,1255.9289278312713,1225.9006493742647,30.028278457006536,3,True,Unknown,Unknown
2015-09-02,Tonga,American Samoa,1.0,2.0,FIFA World Cup qualification,‘Atele,Tonga,False,1214.362770795693,1031.3948054933803,182.96796530231268,3,True,Unknown,Unknown
2015-09-03,Israel,Andorra,4.0,0.0,UEFA Euro qualification,Haifa,Israel,False,1636.9196456243362,1018.5258970692112,618.3937485551251,3,True,Unknown,Unknown
2015-09-03,Iraq,Taiwan,5.0,1.0,FIFA World Cup qualification,Tehran,Iran,True,1640.4918803283044,1120.5482458514816,519.9436344768228,3,True,AFC,Unknown
2015-09-03,Iran,Guam,6.0,0.0,FIFA World Cup qualification,Tehran,Iran,False,1818.276849790307,1176.5120803119178,641.7647694783893,3,True,AFC,Unknown
2015-09-03,Czech Republic,Kazakhstan,2.0,1.0,UEFA Euro qualification,Plzeň,Czech Republic,False,1780.6788538034705,1377.307022163306,403.3718316401644,3,True,UEFA,Unknown
2015-09-03,Cyprus,Wales,0.0,1.0,UEFA Euro qualification,Nicosia,Cyprus,False,1426.9950885423414,1716.2355661134536,-289.24047757111225,3,True,Unknown,Unknown
2015-09-03,Australia,Bangladesh,5.0,0.0,FIFA World Cup qualification,Perth,Australia,False,1815.86765232806,1166.594223693921,649.273428634139,3,True,AFC,Unknown
2015-09-03,Bulgaria,Norway,0.0,1.0,UEFA Euro qualification,Sofia,Bulgaria,False,1624.9960601741104,1624.033172950756,0.962887223354528,3,True,Unknown,UEFA
2015-09-03,Belgium,Bosnia and Herzegovina,3.0,1.0,UEFA Euro qualification,Brussels,Belgium,False,1930.54594610056,1768.122205056058,162.4237410445021,3,True,UEFA,UEFA
2015-09-03,Bahrain,North Korea,0.0,1.0,FIFA World Cup qualification,Riffa,Bahrain,False,1565.371661501458,1637.636445396089,-72.26478389463091,3,True,Unknown,Unknown
2015-09-03,Japan,Cambodia,3.0,0.0,FIFA World Cup qualification,Saitama,Japan,False,1813.8026261316008,989.2612527701014,824.5413733614995,3,True,AFC,Unknown
2015-09-03,Azerbaijan,Croatia,0.0,0.0,UEFA Euro qualification,Baku,Azerbaijan,False,1461.525405042257,1873.9280022950416,-412.4025972527845,3,True,Unknown,UEFA
2015-09-03,China PR,Hong Kong,0.0,0.0,FIFA World Cup qualification,Shenzhen,China PR,False,1689.5121628315517,1316.8050541318132,372.70710869973846,3,True,Unknown,Unknown
2015-09-03,Italy,Malta,1.0,0.0,UEFA Euro qualification,Florence,Italy,False,1905.117549480688,1257.885576669582,647.2319728111061,3,True,Unknown,Unknown
2015-09-03,Saudi Arabia,Timor-Leste,7.0,0.0,FIFA World Cup qualification,Jeddah,Saudi Arabia,False,1603.302645537825,974.0528279964776,629.2498175413473,3,True,AFC,Unknown
2015-09-03,Netherlands,Iceland,0.0,1.0,UEFA Euro qualification,Amsterdam,Netherlands,False,2044.6095783335863,1717.682270546307,326.92730778727923,3,True,UEFA,Unknown
2015-09-03,South Korea,Laos,8.0,0.0,FIFA World Cup qualification,Hwaseong,South Korea,False,1844.6705800584768,1075.6028238207043,769.0677562377725,3,True,AFC,Unknown
2015-09-03,United Arab Emirates,Malaysia,10.0,0.0,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False,1738.5408620798514,1299.4520455594527,439.0888165203987,3,True,Unknown,Unknown
2015-09-03,Turkey,Latvia,1.0,1.0,UEFA Euro qualification,Konya,Turkey,False,1737.123229279601,1492.7411836201063,244.38204565949468,3,True,UEFA,Unknown
2015-09-03,Thailand,Afghanistan,2.0,0.0,Friendly,Bangkok,Thailand,False,1500.9490874841767,1275.9815435623143,224.96754392186244,1,False,Unknown,Unknown
2015-09-03,Syria,Singapore,1.0,0.0,FIFA World Cup qualification,Muscat,Oman,True,1595.515932432584,1354.873915832149,240.642016600435,3,True,Unknown,Unknown
2015-09-03,Uzbekistan,Yemen,1.0,0.0,FIFA World Cup qualification,Tashkent,Uzbekistan,False,1680.9541015606926,1291.6150572609654,389.3390442997272,3,True,AFC,Unknown
2015-09-03,Qatar,Bhutan,15.0,0.0,FIFA World Cup qualification,Doha,Qatar,False,1631.9427567451148,902.9713738355572,728.9713829095576,3,True,AFC,Unknown
2015-09-03,Philippines,Maldives,2.0,0.0,Friendly,Manila,Philippines,False,1438.081671604437,1196.591440419218,241.49023118521882,1,False,Unknown,Unknown
2015-09-03,Oman,Turkmenistan,3.0,1.0,FIFA World Cup qualification,Seeb,Oman,False,1611.8976061588962,1395.4879783927315,216.4096277661647,3,True,Unknown,Unknown
2015-09-03,Jordan,Kyrgyzstan,0.0,0.0,FIFA World Cup qualification,Irbid,Jordan,False,1619.988324710217,1288.1693876939362,331.81893701628087,3,True,AFC,Unknown
2015-09-03,Kuwait,Myanmar,9.0,0.0,FIFA World Cup qualification,Doha,Qatar,True,1572.1032585012344,1228.1855868202124,343.91767168102206,3,True,Unknown,Unknown
2015-09-04,Germany,Poland,3.0,1.0,UEFA Euro qualification,Frankfurt am Main,Germany,False,2148.686470832343,1777.645016552059,371.0414542802839,3,True,UEFA,Unknown
2015-09-04,Georgia,Scotland,1.0,0.0,UEFA Euro qualification,Tbilisi,Georgia,False,1504.4421571774858,1763.5058584072335,-259.0637012297477,3,True,Unknown,UEFA
2015-09-04,Faroe Islands,Northern Ireland,1.0,3.0,UEFA Euro qualification,Tórshavn,Faroe Islands,False,1291.241378790616,1559.3465130406205,-268.10513425000454,3,True,Unknown,Unknown
2015-09-04,Gibraltar,Republic of Ireland,0.0,4.0,UEFA Euro qualification,Faro,Portugal,True,1473.5994139660395,1759.937970770401,-286.3385568043616,3,True,Unknown,Unknown
2015-09-04,Denmark,Albania,0.0,0.0,UEFA Euro qualification,Copenhagen,Denmark,False,1796.5620861432412,1665.3927793278167,131.16930681542453,3,True,Unknown,Unknown
2015-09-04,Curaçao,El Salvador,0.0,1.0,FIFA World Cup qualification,Willemstad,Curaçao,False,1321.602856402178,1606.736971303755,-285.1341149015768,3,True,CONCACAF,Unknown
2015-09-04,American Samoa,Cook Islands,2.0,0.0,FIFA World Cup qualification,‘Atele,Tonga,True,1064.8355313526838,1274.2046523996337,-209.36912104694989,3,True,Unknown,Unknown
2015-09-04,Djibouti,Togo,0.0,2.0,African Cup of Nations qualification,Djibouti,Djibouti,False,1006.6699037541432,1500.556569865061,-493.88666611091776,3,True,Unknown,Unknown
2015-09-04,Grenada,Haiti,1.0,3.0,FIFA World Cup qualification,St. George's,Grenada,False,1302.5621816180148,1589.533597828408,-286.97141621039304,3,True,Unknown,CONCACAF
2015-09-04,Greece,Finland,0.0,1.0,UEFA Euro qualification,Piraeus,Greece,False,1679.7201596821192,1590.9207534414943,88.79940624062488,3,True,Unknown,Unknown
2015-09-04,United States,Peru,2.0,1.0,Friendly,"Washington, D.C.",United States,False,1856.458474294876,1856.023783108984,0.4346911858920066,1,False,CONCACAF,Unknown
2015-09-04,Antigua and Barbuda,Guatemala,1.0,0.0,FIFA World Cup qualification,North Sound,Antigua and Barbuda,False,1383.1698521199123,1548.0102018356215,-164.84034971570918,3,True,Unknown,Unknown
2015-09-04,Saint Vincent and the Grenadines,Aruba,2.0,0.0,FIFA World Cup qualification,Kingstown,Saint Vincent and the Grenadines,False,1386.8946778584375,1198.1738562278651,188.72082163057235,3,True,Unknown,Unknown
2015-09-04,Jamaica,Nicaragua,2.0,3.0,FIFA World Cup qualification,Kingston,Jamaica,False,1704.8148042401492,1357.2065003659409,347.60830387420833,3,True,Unknown,Unknown
2015-09-04,Canada,Belize,3.0,0.0,FIFA World Cup qualification,Toronto,Canada,False,1584.492209819089,1386.1430127084911,198.34919711059797,3,True,CONCACAF,Unknown
2015-09-04,Portugal,France,0.0,1.0,Friendly,Lisbon,Portugal,False,1941.01148589009,1960.3371992272089,-19.32571333711894,1,False,UEFA,UEFA
2015-09-04,Venezuela,Honduras,0.0,3.0,Friendly,Puerto Ordaz,Venezuela,False,1763.6333615655858,1630.1054702875897,133.5278912779961,1,False,Unknown,Unknown
2015-09-04,Tonga,Samoa,0.0,3.0,FIFA World Cup qualification,‘Atele,Tonga,False,1180.9220449363895,1207.6249248059023,-26.7028798695128,3,True,Unknown,Unknown
2015-09-04,Serbia,Armenia,2.0,0.0,UEFA Euro qualification,Novi Sad,Serbia,False,1694.690506249518,1557.388401529548,137.30210471996998,3,True,Unknown,Unknown
2015-09-04,Hungary,Romania,0.0,0.0,UEFA Euro qualification,Budapest,Hungary,False,1700.057717129996,1802.458063835142,-102.40034670514592,3,True,Unknown,Unknown
2015-09-05,Botswana,Burkina Faso,1.0,0.0,African Cup of Nations qualification,Francistown,Botswana,False,1420.047887189324,1556.3519876518192,-136.30410046249517,3,True,Unknown,Unknown
2015-09-05,Burundi,Niger,2.0,0.0,African Cup of Nations qualification,Bujumbura,Burundi,False,1416.9169230681434,1428.414145787331,-11.497222719187675,3,True,Unknown,Unknown
2015-09-05,Chile,Paraguay,3.0,2.0,Friendly,Santiago,Chile,False,2021.3814710368645,1749.886511780598,271.4949592562664,1,False,Unknown,CONMEBOL
2015-09-05,Comoros,Uganda,0.0,1.0,African Cup of Nations qualification,Mitsamiouli,Comoros,False,1123.7994672920704,1595.0723195194548,-471.2728522273844,3,True,Unknown,Unknown
2015-09-05,Austria,Moldova,1.0,0.0,UEFA Euro qualification,Vienna,Austria,False,1771.748276049135,1420.5431167319125,351.2051593172225,3,True,UEFA,Unknown
2015-09-05,Costa Rica,Brazil,0.0,1.0,Friendly,Harrison,United States,True,1827.655309995038,2062.601581415262,-234.9462714202241,1,False,Unknown,CONMEBOL
2015-09-05,Gabon,Sudan,4.0,0.0,Friendly,Libreville,Gabon,False,1566.1719337295085,1435.9366842889824,130.2352494405261,1,False,Unknown,Unknown
2015-09-05,Guinea-Bissau,Congo,2.0,4.0,African Cup of Nations qualification,Bissau,Guinea-Bissau,False,1368.7150406718947,1545.827933818258,-177.11289314636338,3,True,Unknown,Unknown
2015-09-05,Liberia,Tunisia,1.0,0.0,African Cup of Nations qualification,Monrovia,Liberia,False,1393.7976806694785,1709.4866890173294,-315.68900834785086,3,True,Unknown,CAF
2015-09-05,Argentina,Bolivia,7.0,0.0,Friendly,Houston,United States,True,2119.488362679917,1676.08230925849,443.4060534214268,1,False,CONMEBOL,Unknown
2015-09-05,Estonia,Lithuania,1.0,0.0,UEFA Euro qualification,Tallinn,Estonia,False,1531.6549214152976,1452.23566307274,79.41925834255767,3,True,Unknown,Unknown
2015-09-05,Luxembourg,North Macedonia,1.0,0.0,UEFA Euro qualification,Luxembourg,Luxembourg,False,1235.4333738498426,1490.7260465713457,-255.2926727215031,3,True,Unknown,Unknown
2015-09-05,Mauritania,South Africa,3.0,1.0,African Cup of Nations qualification,Nouakchott,Mauritania,False,1339.0276557142645,1659.9946206350885,-320.966964920824,3,True,Unknown,CAF
2015-09-05,Montenegro,Liechtenstein,2.0,0.0,UEFA Euro qualification,Podgorica,Montenegro,False,1586.7518283014938,1243.5759907508057,343.17583755068813,3,True,Unknown,Unknown
2015-09-05,Russia,Sweden,1.0,0.0,UEFA Euro qualification,Moscow,Russia,False,1777.319093988852,1831.060883885812,-53.74178989695997,3,True,Unknown,UEFA
2015-09-05,San Marino,England,0.0,6.0,UEFA Euro qualification,Serravalle,San Marino,False,967.7482860689228,1963.6150594251064,-995.8667733561837,3,True,Unknown,UEFA
2015-09-05,São Tomé and Príncipe,Morocco,0.0,3.0,African Cup of Nations qualification,São Tomé,São Tomé and Príncipe,False,1276.5506013928036,1619.9416233988002,-343.39102200599655,3,True,Unknown,CAF
2015-09-05,Seychelles,Ethiopia,1.0,1.0,African Cup of Nations qualification,Victoria,Seychelles,False,1172.498207196462,1439.1914252096324,-266.6932180131703,3,True,Unknown,Unknown
2015-09-05,Ukraine,Belarus,3.0,1.0,UEFA Euro qualification,Lviv,Ukraine,False,1832.0462091937331,1588.8194951419862,243.22671405174697,3,True,Unknown,Unknown
2015-09-05,Rwanda,Ghana,0.0,1.0,African Cup of Nations qualification,Kigali,Rwanda,False,1529.4953328296172,1770.4206074465856,-240.9252746169684,3,True,Unknown,CAF
2015-09-05,Switzerland,Slovenia,3.0,2.0,UEFA Euro qualification,Basel,Switzerland,False,1831.616570411262,1662.420247810691,169.19632260057097,3,True,UEFA,Unknown
2015-09-05,Tanzania,Nigeria,0.0,0.0,African Cup of Nations qualification,Dar es Salaam,Tanzania,False,1370.9334798725772,1737.2809129770528,-366.3474331044756,3,True,Unknown,Unknown
2015-09-05,Namibia,Senegal,0.0,2.0,African Cup of Nations qualification,Windhoek,Namibia,False,1466.9029163800458,1762.9897168968275,-296.08680051678175,3,True,Unknown,CAF
2015-09-05,South Sudan,Equatorial Guinea,1.0,0.0,African Cup of Nations qualification,Juba,South Sudan,False,1360.9641190438754,1477.7035821609395,-116.73946311706413,3,True,Unknown,Unknown
2015-09-05,Spain,Slovakia,2.0,0.0,UEFA Euro qualification,Oviedo,Spain,False,2000.9684672607912,1793.942183995852,207.02628326493914,3,True,UEFA,Unknown
2015-09-06,Gambia,Cameroon,0.0,1.0,African Cup of Nations qualification,Bakau,Gambia,False,1440.696259858949,1728.3081401235052,-287.61188026455625,3,True,Unknown,Unknown
2015-09-06,Raetia,Franconia,6.0,0.0,Benedikt Fontana Cup,Chur,Switzerland,False,1386.4644840545734,1508.0270392550951,-121.56255520052173,1,True,Unknown,Unknown
2015-09-06,Bosnia and Herzegovina,Andorra,3.0,0.0,UEFA Euro qualification,Zenica,Bosnia and Herzegovina,False,1757.271500390539,1017.3450740052914,739.9264263852475,3,True,UEFA,Unknown
2015-09-06,Central African Republic,DR Congo,2.0,0.0,African Cup of Nations qualification,Bangui,Central African Republic,False,1337.2128827077715,1607.638191157634,-270.42530844986254,3,True,Unknown,CAF
2015-09-06,Benin,Mali,1.0,1.0,African Cup of Nations qualification,Cotonou,Benin,False,1494.527668414694,1642.6431508302112,-148.11548241551714,3,True,Unknown,Unknown
2015-09-06,Cyprus,Belgium,0.0,1.0,UEFA Euro qualification,Nicosia,Cyprus,False,1416.9255040209632,1941.396650766079,-524.4711467451157,3,True,Unknown,UEFA
2015-09-06,Iceland,Kazakhstan,0.0,0.0,UEFA Euro qualification,Reykjavík,Iceland,False,1754.526862814257,1375.216210532942,379.310652281315,3,True,Unknown,Unknown
2015-09-06,Italy,Bulgaria,1.0,0.0,UEFA Euro qualification,Palermo,Italy,False,1905.652280205062,1599.3424213032663,306.3098589017957,3,True,Unknown,Unknown
2015-09-06,Lesotho,Algeria,1.0,3.0,African Cup of Nations qualification,Maseru,Lesotho,False,1318.356573620692,1765.7884722622823,-447.43189864159035,3,True,Unknown,CAF
2015-09-06,Kenya,Zambia,1.0,2.0,African Cup of Nations qualification,Nairobi,Kenya,False,1509.2194352583945,1633.839745847124,-124.62031058872958,3,True,Unknown,Unknown
2015-09-06,Mauritius,Mozambique,1.0,0.0,African Cup of Nations qualification,Curepipe,Mauritius,False,1239.82723314446,1473.9790343718237,-234.15180122736365,3,True,Unknown,Unknown
2015-09-06,Libya,Cape Verde,1.0,2.0,African Cup of Nations qualification,Cairo,Egypt,True,1579.0480081562323,1649.7707380062068,-70.72272984997448,3,True,Unknown,CAF
2015-09-06,Malta,Azerbaijan,2.0,2.0,UEFA Euro qualification,Attard,Malta,False,1257.3508459452082,1475.843245116237,-218.49239917102886,3,True,Unknown,Unknown
2015-09-06,Latvia,Czech Republic,1.0,2.0,UEFA Euro qualification,Riga,Latvia,False,1507.898749851777,1782.7696654338345,-274.8709155820575,3,True,Unknown,UEFA
2015-09-06,Norway,Croatia,2.0,0.0,UEFA Euro qualification,Oslo,Norway,False,1649.6868118215998,1859.6101622210613,-209.92335039946147,3,True,UEFA,UEFA
2015-09-06,Sierra Leone,Ivory Coast,0.0,0.0,African Cup of Nations qualification,Port Harcourt,Nigeria,True,1437.2897996460545,1824.248239161649,-386.9584395155946,3,True,Unknown,CAF
2015-09-06,Eswatini,Malawi,2.0,2.0,African Cup of Nations qualification,Lobamba,Swaziland,False,1311.840313132054,1486.4398974080011,-174.5995842759471,3,True,Unknown,Unknown
2015-09-06,Zimbabwe,Guinea,1.0,1.0,African Cup of Nations qualification,Harare,Zimbabwe,False,1499.707673361191,1625.2176217036672,-125.50994834247626,3,True,Unknown,Unknown
2015-09-06,Turkey,Netherlands,3.0,0.0,UEFA Euro qualification,Konya,Turkey,False,1721.9656630479303,2007.764986065637,-285.7993230177067,3,True,UEFA,UEFA
2015-09-06,Wales,Israel,0.0,0.0,UEFA Euro qualification,Cardiff,Wales,False,1726.3051506348318,1638.100468688256,88.20468194657587,3,True,Unknown,Unknown
2015-09-06,Madagascar,Angola,0.0,0.0,African Cup of Nations qualification,Antananarivo,Madagascar,False,1336.706378038461,1543.5114347956865,-206.80505675722543,3,True,Unknown,Unknown
2015-09-07,Albania,Portugal,0.0,1.0,UEFA Euro qualification,Elbasan,Albania,False,1677.031151042353,1928.730343723532,-251.69919268117906,3,True,Unknown,UEFA
2015-09-07,Armenia,Denmark,0.0,0.0,UEFA Euro qualification,Yerevan,Armenia,False,1545.1925903608794,1784.923714428705,-239.73112406782548,3,True,Unknown,Unknown
2015-09-07,Myanmar,New Zealand,1.0,1.0,Friendly,Yangon,Myanmar,False,1216.051029875154,1696.4977289305932,-480.44669905543924,1,False,Unknown,OFC
2015-09-07,Finland,Faroe Islands,1.0,0.0,UEFA Euro qualification,Helsinki,Finland,False,1620.8320262534464,1274.7209196354686,346.11110661797784,3,True,Unknown,Unknown
2015-09-07,France,Serbia,2.0,1.0,Friendly,Bordeaux,France,False,1972.618341393767,1706.8863174181863,265.73202397558066,1,False,UEFA,Unknown
2015-09-07,Republic of Ireland,Georgia,1.0,0.0,UEFA Euro qualification,Dublin,Republic of Ireland,False,1772.038412005997,1533.0083077636318,239.03010424236527,3,True,Unknown,Unknown
2015-09-07,Northern Ireland,Hungary,1.0,1.0,UEFA Euro qualification,Belfast,Northern Ireland,False,1575.866972195768,1700.1958899951649,-124.32891779939678,3,True,Unknown,Unknown
2015-09-07,Poland,Gibraltar,8.0,1.0,UEFA Euro qualification,Warsaw,Poland,False,1773.9072406436558,1461.4989727304437,312.40826791321206,3,True,Unknown,Unknown
2015-09-07,Romania,Greece,0.0,0.0,UEFA Euro qualification,Bucharest,Romania,False,1802.319890969973,1649.8088868701673,152.51100409980563,3,True,Unknown,Unknown
2015-09-07,Scotland,Germany,2.0,3.0,UEFA Euro qualification,Glasgow,Scotland,False,1734.9397078210875,2152.424246740746,-417.4845389196587,3,True,UEFA,UEFA
2015-09-08,Mexico,Argentina,2.0,2.0,Friendly,Arlington,United States,True,1931.597819120338,2122.7401543098777,-191.1423351895396,1,False,CONCACAF,CONMEBOL
2015-09-08,United States,Brazil,1.0,4.0,Friendly,Foxborough,United States,False,1863.6456487324965,2066.7109528508463,-203.0653041183498,1,False,CONCACAF,CONMEBOL
2015-09-08,Afghanistan,Japan,0.0,6.0,FIFA World Cup qualification,Tehran,Iran,True,1271.9775946944774,1814.1427438856572,-542.1651491911798,3,True,Unknown,AFC
2015-09-08,Bangladesh,Jordan,0.0,4.0,FIFA World Cup qualification,Dhaka,Bangladesh,False,1165.5370914312946,1603.0628544112872,-437.5257629799926,3,True,Unknown,AFC
2015-09-08,Belarus,Luxembourg,2.0,0.0,UEFA Euro qualification,Barysaw,Belarus,False,1581.5132777494894,1263.8214480903066,317.69182965918276,3,True,Unknown,Unknown
2015-09-08,Cambodia,Syria,0.0,6.0,FIFA World Cup qualification,Phnom Penh,Cambodia,False,988.9211350160446,1603.5226389280217,-614.6015039119771,3,True,Unknown,Unknown
2015-09-08,China PR,Maldives,3.0,0.0,FIFA World Cup qualification,Shenyang,China PR,False,1671.9817031022878,1192.9061404333784,479.07556266890947,3,True,Unknown,Unknown
2015-09-08,Ecuador,Honduras,2.0,0.0,Friendly,Quito,Ecuador,False,1860.747798641341,1657.8673057963383,202.88049284500266,1,False,CONMEBOL,Unknown
2015-09-08,Hong Kong,Qatar,2.0,3.0,FIFA World Cup qualification,Kowloon,Hong Kong,False,1334.335513861077,1633.0338315573956,-298.69831769631855,3,True,Unknown,AFC
2015-09-08,Guam,Oman,0.0,0.0,FIFA World Cup qualification,Dededo,Guam,False,1175.3399483797364,1620.2535626325805,-444.9136142528441,3,True,Unknown,Unknown
2015-09-08,England,Switzerland,2.0,0.0,UEFA Euro qualification,London,England,False,1964.101755837616,1838.6222248583367,125.47953097927939,3,True,UEFA,UEFA
2015-09-08,Laos,Kuwait,0.0,2.0,FIFA World Cup qualification,Vientiane,Laos,False,1074.9687413077495,1584.2378154462929,-509.2690741385434,3,True,Unknown,Unknown
2015-09-08,Lebanon,South Korea,0.0,3.0,FIFA World Cup qualification,Sidon,Lebanon,False,1484.8086485043536,1845.3046625714312,-360.49601406707757,3,True,Unknown,AFC
2015-09-08,Liechtenstein,Russia,0.0,7.0,UEFA Euro qualification,Vaduz,Liechtenstein,False,1239.2349349348397,1794.6718810671814,-555.4369461323417,3,True,Unknown,Unknown
2015-09-08,Lithuania,San Marino,2.0,1.0,UEFA Euro qualification,Vilnius,Lithuania,False,1441.7341550467404,967.2615896564132,474.4725653903272,3,True,Unknown,Unknown
2015-09-08,North Macedonia,Spain,0.0,1.0,UEFA Euro qualification,Skopje,North Macedonia,False,1462.3379723308817,2009.720534462227,-547.3825621313454,3,True,Unknown,UEFA
2015-09-08,Malaysia,Saudi Arabia,0.0,3.0,FIFA World Cup qualification,Shah Alam,Malaysia,False,1294.9398161697234,1604.635063024979,-309.6952468552556,3,True,Unknown,AFC
2015-09-08,El Salvador,Curaçao,1.0,0.0,FIFA World Cup qualification,San Salvador,El Salvador,False,1616.985704289954,1311.3541234159788,305.63158087397505,3,True,Unknown,CONCACAF
2015-09-08,Aruba,Saint Vincent and the Grenadines,2.0,1.0,FIFA World Cup qualification,Oranjestad,Aruba,False,1188.6043196835851,1396.4642144027173,-207.85989471913217,3,True,Unknown,Unknown
2015-09-08,India,Iran,0.0,3.0,FIFA World Cup qualification,Bangalore,India,False,1254.595552727984,1819.4489817224885,-564.8534289945044,3,True,Unknown,AFC
2015-09-08,Venezuela,Panama,1.0,1.0,Friendly,Puerto Ordaz,Venezuela,False,1735.8715260568367,1756.0889897610914,-20.21746370425467,1,False,Unknown,CONCACAF
2015-09-08,Moldova,Montenegro,0.0,2.0,UEFA Euro qualification,Chișinău,Moldova,False,1417.7707390089197,1591.0928841174598,-173.3221451085401,3,True,Unknown,Unknown
2015-09-08,Palestine,United Arab Emirates,0.0,0.0,FIFA World Cup qualification,Al-Ram,Palestine,False,1468.1047100431967,1743.0530914695807,-274.948381426384,3,True,Unknown,Unknown
2015-09-08,Philippines,Uzbekistan,1.0,5.0,FIFA World Cup qualification,Bocaue,Philippines,False,1441.7669715902764,1683.2108919232612,-241.44392033298482,3,True,Unknown,AFC
2015-09-08,Slovakia,Ukraine,0.0,0.0,UEFA Euro qualification,Žilina,Slovakia,False,1785.190116794416,1839.3524265862304,-54.16230979181432,3,True,Unknown,Unknown
2015-09-08,Slovenia,Estonia,1.0,0.0,UEFA Euro qualification,Maribor,Slovenia,False,1655.4145933636164,1542.1564294412972,113.25816392231923,3,True,Unknown,Unknown
2015-09-08,South Africa,Senegal,1.0,0.0,Friendly,Johannesburg,South Africa,False,1613.1296473753805,1777.6530471009764,-164.52339972559594,1,False,CAF,CAF
2015-09-08,Sweden,Austria,1.0,4.0,UEFA Euro qualification,Solna,Sweden,False,1813.708096807483,1774.5206537721276,39.18744303535527,3,True,UEFA,UEFA
2015-09-08,Tajikistan,Australia,0.0,3.0,FIFA World Cup qualification,Dushanbe,Tajikistan,False,1426.0689726078494,1816.9247845906868,-390.8558119828374,3,True,Unknown,AFC
2015-09-08,Thailand,Iraq,2.0,2.0,FIFA World Cup qualification,Bangkok,Thailand,False,1504.953036352014,1644.0724905645502,-139.1194542125363,3,True,Unknown,AFC
